Subject,Force,BallFreq,Energy0.5,Energy1.0,Energy1.5,Energy2.5,Resonance
Subject1,F1_B0,0.5Hz,1.1450787201657395,2.38969606683413,1.2110377907133976,0.7757507689831102,1.1450787201657395
Subject1,F1_B0,1Hz,0.4241050200636264,0.3315473052075805,0.17497098360422916,0.07098519279344327,0.3315473052075805
Subject1,F1_B0,1Hz,0.800263471766564,0.6827092628694741,0.32418197606036364,0.1478113642014262,0.6827092628694741
Subject1,F1_B0,1Hz,1.128158318125677,1.0544813418692556,0.4607978626417194,0.2120202732217632,1.0544813418692556
Subject1,F1_B0,1Hz,1.3972462708355367,1.4167211822401438,0.6336534329409393,0.28287954649247676,1.4167211822401438
Subject1,F1_B0,1Hz,1.6786950893559176,1.7421388024486868,0.7853908463982977,0.34983897366337346,1.7421388024486868
Subject1,F1_B0,1Hz,1.8845455271843221,2.1395016523717887,0.9550764217790989,0.42940662379298017,2.1395016523717887
Subject1,F1_B0,1.5Hz,0.2005642883107397,0.5678153536777475,0.2117501042098137,0.047996861301000254,0.2117501042098137
Subject1,F1_B0,1.5Hz,0.36945749229659886,1.0542846732406517,0.4376471305028509,0.14172316152602243,0.4376471305028509
Subject1,F1_B0,1.5Hz,0.5210277618649389,1.5361258541925544,0.6790411809364036,0.2213891092610234,0.6790411809364036
Subject1,F1_B0,1.5Hz,0.6608145749628022,1.992366621096932,0.9077469851783534,0.30143840846212144,0.9077469851783534
Subject1,F1_B0,1.5Hz,0.848741056219557,2.436353074467616,1.1105523209962709,0.39674072384224873,1.1105523209962709
Subject1,F1_B0,1.5Hz,1.0736612817541962,2.871278434257802,1.3116522558556054,0.4909798448128632,1.3116522558556054
Subject1,F1_B0,2.5Hz,0.14783277976048517,0.25368823188802203,0.32615541643235213,0.10298306120993957,0.10298306120993957
Subject1,F1_B0,2.5Hz,0.35643670812747064,0.5397976131018258,0.5909040068076183,0.2007530524563414,0.2007530524563414
Subject1,F1_B0,2.5Hz,0.5859906737446127,0.851864574019169,0.8315197256327169,0.3029326609027872,0.3029326609027872
Subject1,F1_B0,2.5Hz,0.7909424612262885,1.1626661934063196,1.021547475419607,0.418159410865963,0.418159410865963
Subject1,F1_B0,2.5Hz,0.9608922285373686,1.448835209191195,1.2880217674495267,0.5315981482214021,0.5315981482214021
Subject1,F1_B0,2.5Hz,1.1429399615816493,1.7656272657693757,1.481966353261527,0.6487204568307401,0.6487204568307401
Subject2,F1_B0,0.5Hz,0.25612977740078613,0.3176596430256933,0.22320975788939884,0.084313857450572,0.25612977740078613
Subject2,F1_B0,0.5Hz,0.5576081286592635,0.6112830210800106,0.410001587862687,0.1619915639369508,0.5576081286592635
Subject2,F1_B0,0.5Hz,0.9650946924865065,0.8937344731309864,0.555341496830186,0.2386163944932822,0.9650946924865065
Subject2,F1_B0,0.5Hz,1.408071984647234,1.1531531467378657,0.6924696335137762,0.29738399913798913,1.408071984647234
Subject2,F1_B0,0.5Hz,1.8782002231908326,1.4430144993676393,0.8224805691245816,0.3595197766554441,1.8782002231908326
Subject2,F1_B0,0.5Hz,2.387639245220304,1.6871410171950605,0.9395063941406222,0.4261217827977364,2.387639245220304
Subject2,F1_B0,1Hz,0.22414160781470557,0.46666230882737614,0.1804508105140914,0.07442451902952224,0.46666230882737614
Subject2,F1_B0,1Hz,0.4913460106921458,0.9595526286550201,0.32565769375155657,0.14954792554318924,0.9595526286550201
Subject2,F1_B0,1Hz,0.8089230118522447,1.4506272188678682,0.4620927372449595,0.2276782339270151,1.4506272188678682
Subject2,F1_B0,1Hz,1.0827478396161756,1.9188712638101126,0.6045254510178277,0.2934411473740586,1.9188712638101126
Subject2,F1_B0,1Hz,1.4142836959972616,2.375178391261599,0.7338781030958839,0.35948648366392855,2.375178391261599
Subject2,F1_B0,1Hz,1.6823635504074652,2.833566133931809,0.864763934108977,0.4292543630619772,2.833566133931809
Subject2,F1_B0,1.5Hz,0.2569206837601461,0.42425913894706496,0.1998152764560197,0.09589782691196998,0.1998152764560197
Subject2,F1_B0,1.5Hz,0.5291657027434995,0.8016508807439409,0.3931981329706087,0.16946318292837304,0.3931981329706087
Subject2,F1_B0,1.5Hz,0.8102957898414583,1.1406794513092604,0.5928156208284809,0.23292992066836748,0.5928156208284809
Subject2,F1_B0,1.5Hz,1.1447292770731068,1.4756280089532754,0.7773844752281022,0.2934563425464249,0.7773844752281022
Subject2,F1_B0,1.5Hz,1.4599547962470454,1.7922542134116541,0.9769538789854821,0.34347905825977687,0.9769538789854821
Subject2,F1_B0,1.5Hz,1.799622531870829,2.050276792104534,1.1499426786042435,0.4048814362076389,1.1499426786042435
Subject2,F1_B0,2.5Hz,0.2351046129433299,0.2849530175792687,0.15300567251341618,0.10944108438572249,0.10944108438572249
Subject2,F1_B0,2.5Hz,0.5648614186607663,0.564634497223522,0.3224476981662818,0.2114410550746495,0.2114410550746495
Subject2,F1_B0,2.5Hz,0.9347225356017368,0.8714050484766567,0.458543899000305,0.3255575234508946,0.3255575234508946
Subject2,F1_B0,2.5Hz,1.2428871394922596,1.1807719053860959,0.6077976615599053,0.439231668537168,0.439231668537168
Subject2,F1_B0,2.5Hz,1.5151611277007526,1.3885309317930679,0.804024129911444,0.554658361090955,0.554658361090955
Subject2,F1_B0,2.5Hz,1.8053169373466185,1.6583239239142715,0.9807320077389098,0.6760435706370153,0.6760435706370153
Subject3,F1_B0,0.5Hz,0.31761770145451035,0.28521983649600297,0.18034882820729795,0.1059411307578177,0.31761770145451035
Subject3,F1_B0,0.5Hz,0.5474206943189541,0.4910177855663417,0.42824852282472425,0.24113849869076504,0.5474206943189541
Subject3,F1_B0,0.5Hz,0.7433407403842505,0.7037440316590519,0.6995046869308454,0.39211436630593177,0.7433407403842505
Subject3,F1_B0,0.5Hz,0.9072648006834593,0.9469228233951092,0.9407993226284488,0.5534410440691381,0.9072648006834593
Subject3,F1_B0,0.5Hz,1.0507215431031582,1.2086406799007916,1.164021718746239,0.7353931210331094,1.0507215431031582
Subject3,F1_B0,0.5Hz,1.1664213875956866,1.4797219234610064,1.3773475102532633,0.9146897332338271,1.1664213875956866
Subject3,F1_B0,1Hz,0.18621102320384797,0.34803735833668736,0.20891459766766807,0.11961189249502668,0.34803735833668736
Subject3,F1_B0,1Hz,0.32672139907984066,0.6181676213617915,0.43962071626298604,0.2557720652511717,0.6181676213617915
Subject3,F1_B0,1Hz,0.4805844302933937,0.8705904129705553,0.6653810903269767,0.38162204698208624,0.8705904129705553
Subject3,F1_B0,1Hz,0.5853495067190496,1.0715488258976407,0.8942041123723365,0.5880449031960827,1.0715488258976407
Subject3,F1_B0,1Hz,0.6830721064057367,1.2692488434524751,1.100739393507667,0.7707790511947382,1.2692488434524751
Subject3,F1_B0,1Hz,0.8207618008369322,1.5654351848304713,1.3122786664782893,0.9203983646603003,1.5654351848304713
Subject3,F1_B0,1.5Hz,0.19628728562576458,0.21579036820453232,0.21131275971560948,0.13116951897475557,0.21131275971560948
Subject3,F1_B0,1.5Hz,0.3355191043518918,0.4389137864652714,0.42066483613400074,0.29305300598835593,0.42066483613400074
Subject3,F1_B0,1.5Hz,0.4691767209691132,0.6723071836406527,0.6364964874308863,0.45592302422759956,0.6364964874308863
Subject3,F1_B0,1.5Hz,0.5973735131627856,0.9253248100844605,0.8867688896576145,0.6002963384358324,0.8867688896576145
Subject3,F1_B0,1.5Hz,0.715005276820556,1.1163867264343672,1.1643644841067207,0.7496300315434563,1.1643644841067207
Subject3,F1_B0,1.5Hz,0.8421325672901957,1.3487959369082554,1.4368405578449213,0.8749602440882374,1.4368405578449213
Subject3,F1_B0,2.5Hz,0.1669899005192259,0.25137552527673435,0.2217819267012077,0.16425741551973386,0.16425741551973386
Subject3,F1_B0,2.5Hz,0.2984557934500728,0.41916447047634664,0.46010805153772005,0.3539452416869622,0.3539452416869622
Subject3,F1_B0,2.5Hz,0.40848138159446534,0.6063548706626298,0.6489847688620642,0.5371943349964463,0.5371943349964463
Subject3,F1_B0,2.5Hz,0.5247856912427926,0.7896164867022498,0.8533852677673477,0.7232973680569006,0.7232973680569006
Subject3,F1_B0,2.5Hz,0.630010192345103,0.9744512637014167,1.0660245610640473,0.886511787274898,0.886511787274898
Subject3,F1_B0,2.5Hz,0.7469626877141357,1.173535264803034,1.2906673946936127,1.0622902006253243,1.0622902006253243
Subject4,F1_B0,0.5Hz,0.154775394684874,0.3208015312264936,0.23062583684966553,0.14897616076660558,0.154775394684874
Subject4,F1_B0,0.5Hz,0.3130669825805291,0.5860234873975653,0.4780542826387195,0.29005359164164346,0.3130669825805291
Subject4,F1_B0,0.5Hz,0.48761260229177494,0.8948751109623518,0.6675039524996517,0.40641707524879045,0.48761260229177494
Subject4,F1_B0,0.5Hz,0.6520346976217883,1.162161260738078,0.8684818263230638,0.537293134593776,0.6520346976217883
Subject4,F1_B0,0.5Hz,0.7898163123562714,1.459820435424645,1.0903479293682459,0.6588249294719096,0.7898163123562714
Subject4,F1_B0,0.5Hz,0.9395505703818372,1.7366270133968844,1.3553772103120652,0.7787117851095616,0.9395505703818372
Subject4,F1_B0,1Hz,0.12327996949325311,0.3074963028283434,0.17321115841682314,0.1243220509320056,0.3074963028283434
Subject4,F1_B0,1Hz,0.29956347958441815,0.6546400975052462,0.35250886793424313,0.2546703135017321,0.6546400975052462
Subject4,F1_B0,1Hz,0.43969804428744785,0.9955133781947962,0.5753051877912378,0.39952415322498647,0.9955133781947962
Subject4,F1_B0,1Hz,0.561715114049565,1.364037268856291,0.8594060074947054,0.5488728666097827,1.364037268856291
Subject4,F1_B0,1Hz,0.688901591588571,1.7811340941693687,1.0417962128383855,0.6664357799042788,1.7811340941693687
Subject4,F1_B0,1Hz,0.876365421026955,2.12614005306556,1.2537776032133743,0.7935826691414242,2.12614005306556
Subject4,F1_B0,1.5Hz,0.11925890853725388,0.33323702874528327,0.2668355682525369,0.1069611551414345,0.2668355682525369
Subject4,F1_B0,1.5Hz,0.23012534245523333,0.6243843712840844,0.5309084128297599,0.22545716986190062,0.5309084128297599
Subject4,F1_B0,1.5Hz,0.4287548643670426,0.8855477079457285,0.7494136628429051,0.32989006495799705,0.7494136628429051
Subject4,F1_B0,1.5Hz,0.5774910756308105,1.1535182899743022,1.0140158532061139,0.44123694135971503,1.0140158532061139
Subject4,F1_B0,1.5Hz,0.7023702066293368,1.406048743802132,1.308962542302488,0.5706412142286896,1.308962542302488
Subject4,F1_B0,1.5Hz,0.8423387041442907,1.6716360694053891,1.5736489548877988,0.6681706324135679,1.5736489548877988
Subject4,F1_B0,2.5Hz,0.15660860636981946,0.26750326114449574,0.22461261973566993,0.14322781544118543,0.14322781544118543
Subject4,F1_B0,2.5Hz,0.34525848594179553,0.5891962350714403,0.424240696274923,0.27519565325642426,0.27519565325642426
Subject4,F1_B0,2.5Hz,0.5470938843629126,0.8890027005943302,0.6076778941019433,0.4049389059029085,0.4049389059029085
Subject4,F1_B0,2.5Hz,0.7102976065686328,1.153307576856776,0.8310150231400397,0.5706135164264303,0.5706135164264303
Subject4,F1_B0,2.5Hz,0.8456037974431911,1.3720457276289837,1.07708066048849,0.74044555215822,0.74044555215822
Subject4,F1_B0,2.5Hz,0.9751385876631211,1.6088209600041457,1.3649186999770406,0.8882595878476687,0.8882595878476687
Subject5,F1_B0,0.5Hz,0.182263740074804,0.25365863982976683,0.2118018774854843,0.08731623890247397,0.182263740074804
Subject5,F1_B0,0.5Hz,0.42128704779203463,0.5159850632592385,0.40058454147000605,0.19480117409077002,0.42128704779203463
Subject5,F1_B0,0.5Hz,0.7134735889935526,0.7751749733421233,0.5973983361143569,0.3018380029663239,0.7134735889935526
Subject5,F1_B0,0.5Hz,0.9817594435251484,1.0287243247825315,0.7649755095930573,0.3875619567775036,0.9817594435251484
Subject5,F1_B0,0.5Hz,1.2989721194552772,1.246560292280661,0.9138369902135234,0.4938443088619753,1.2989721194552772
Subject5,F1_B0,0.5Hz,1.567798653783575,1.4696132910323707,1.0585028908339909,0.6085875579954898,1.567798653783575
Subject5,F1_B0,1Hz,0.19235454701210997,0.2947726519075627,0.18203732647116355,0.11424874510670623,0.2947726519075627
Subject5,F1_B0,1Hz,0.35476797438721847,0.604939775793168,0.39609796441856104,0.21285927763746712,0.604939775793168
Subject5,F1_B0,1Hz,0.5392144097373363,0.9142308644789361,0.5928192524400413,0.3132369469636372,0.9142308644789361
Subject5,F1_B0,1Hz,0.7499333610812238,1.249901982858606,0.7549072050680562,0.41445820357077895,1.249901982858606
Subject5,F1_B0,1Hz,0.9893759983117899,1.5805881155890347,0.9035267086832033,0.5077991723463536,1.5805881155890347
Subject5,F1_B0,1Hz,1.2278146929308575,1.8800229651860478,1.0697123689947778,0.6115487054186773,1.8800229651860478
Subject5,F1_B0,1.5Hz,0.20382107152091083,0.3427888041051378,0.19789856822666776,0.08777750988657325,0.19789856822666776
Subject5,F1_B0,1.5Hz,0.41164607942860276,0.7205913260870646,0.3633477846661879,0.1830910629602417,0.3633477846661879
Subject5,F1_B0,1.5Hz,0.6163449225520365,1.0474431823836454,0.5629959371071455,0.2906626243474413,0.5629959371071455
Subject5,F1_B0,1.5Hz,0.8037214591443026,1.3632433372432249,0.7740975839454172,0.3838228926681628,0.7740975839454172
Subject5,F1_B0,1.5Hz,0.9848967929591446,1.6021288155712081,0.994656060528422,0.472069186701242,0.994656060528422
Subject5,F1_B0,1.5Hz,1.1469080609789084,1.8257274555537935,1.150307711021171,0.5958741824335215,1.150307711021171
Subject5,F1_B0,2.5Hz,0.16696951156652504,0.23231182496169478,0.2009449351141569,0.15161306226239804,0.15161306226239804
Subject5,F1_B0,2.5Hz,0.36804501782132315,0.49797535561267264,0.3681241848478102,0.2671180147514668,0.2671180147514668
Subject5,F1_B0,2.5Hz,0.5774084786670013,0.685605463156048,0.5447848849882196,0.39469597133750023,0.39469597133750023
Subject5,F1_B0,2.5Hz,0.7993280998211603,0.9667836290712248,0.7199591745839816,0.5275072837320163,0.5275072837320163
Subject5,F1_B0,2.5Hz,1.025807322228487,1.2003118636535632,0.8834818056093405,0.6578345710188456,0.6578345710188456
Subject5,F1_B0,2.5Hz,1.2411204249567258,1.449068518791064,1.0255470665459112,0.7971764047563514,0.7971764047563514
Subject6,F1_B0,0.5Hz,0.24443277430989735,0.2313880032232627,0.1897256496058346,0.1141292812105964,0.24443277430989735
Subject6,F1_B0,0.5Hz,0.5006268620101191,0.4981064755837846,0.39685023286796584,0.21607016458841954,0.5006268620101191
Subject6,F1_B0,0.5Hz,0.7434614606328577,0.7365473075136266,0.6206532553635926,0.3165459496092884,0.7434614606328577
Subject6,F1_B0,0.5Hz,0.9536098616633115,1.0194893521855561,0.7941855343867406,0.44775624888157733,0.9536098616633115
Subject6,F1_B0,0.5Hz,1.1758846950605655,1.304293014395444,0.9614292627189174,0.5530117786752459,1.1758846950605655
Subject6,F1_B0,0.5Hz,1.4586629254178,1.5979103339483478,1.1206898842471937,0.6667171153819084,1.4586629254178
Subject6,F1_B0,1Hz,0.26565816580244056,0.2636753844209156,0.1724015756306799,0.09749270806625936,0.2636753844209156
Subject6,F1_B0,1Hz,0.47199516239330797,0.616533078254641,0.32841914967599717,0.18958838208388157,0.616533078254641
Subject6,F1_B0,1Hz,0.7224995775617509,0.9781006486876926,0.4628537749002932,0.2730979713859107,0.9781006486876926
Subject6,F1_B0,1Hz,0.9374563111816274,1.3050349898981124,0.6194308144228561,0.35153388820764353,1.3050349898981124
Subject6,F1_B0,1Hz,1.1979823609784606,1.6075004054138216,0.7711981934301125,0.42596939346627,1.6075004054138216
Subject6,F1_B0,1Hz,1.4147652123674217,1.885833150621912,0.9205569177170738,0.5163908343712906,1.885833150621912
Subject6,F1_B0,1.5Hz,0.20624727690407438,0.26234613558732617,0.15489806862314448,0.1087503231867295,0.15489806862314448
Subject6,F1_B0,1.5Hz,0.45154556607818236,0.5441468316400193,0.2884877493861063,0.20614162506857148,0.2884877493861063
Subject6,F1_B0,1.5Hz,0.6700509243361298,0.8523895465823164,0.47975704472112923,0.3008185411697957,0.47975704472112923
Subject6,F1_B0,1.5Hz,0.9251662196856586,1.1242824350792204,0.6202306049565105,0.3773273020878411,0.6202306049565105
Subject6,F1_B0,1.5Hz,1.1251876970266426,1.4410927732015815,0.8311721678839877,0.45802417915011173,0.8311721678839877
Subject6,F1_B0,1.5Hz,1.295580773114275,1.7510078096586246,1.0279901509047014,0.5344052015517295,1.0279901509047014
Subject6,F1_B0,2.5Hz,0.25457366503611206,0.222906240824709,0.1263147651585714,0.1446283976730839,0.1446283976730839
Subject6,F1_B0,2.5Hz,0.5408062126649529,0.47588283198903447,0.24659262176227087,0.2796535593599605,0.2796535593599605
Subject6,F1_B0,2.5Hz,0.7823837205382649,0.7517846576753262,0.397410982207146,0.41092000177361643,0.41092000177361643
Subject6,F1_B0,2.5Hz,0.9627870074840075,1.034209691801425,0.6057099632234578,0.572617418702197,0.572617418702197
Subject6,F1_B0,2.5Hz,1.2151511256071308,1.3500257915748022,0.7638122375524168,0.7034719410782562,0.7034719410782562
Subject6,F1_B0,2.5Hz,1.4235481620273305,1.5586865217115786,0.8765068282946408,0.909386360070646,0.909386360070646
Subject1,F0_B1,0.5Hz,0.16435083216817747,0.3919514160354529,0.14510381882826182,0.11873141454344008,0.16435083216817747
Subject1,F0_B1,0.5Hz,0.4569217910815141,0.6893023630267763,0.3066547968522354,0.23424010686953445,0.4569217910815141
Subject1,F0_B1,0.5Hz,0.6286574363458587,0.9508536840803341,0.4840392421031932,0.3737136620640288,0.6286574363458587
Subject1,F0_B1,0.5Hz,0.8814994279290236,1.1704218574540424,0.648552601057176,0.46790039274877404,0.8814994279290236
Subject1,F0_B1,0.5Hz,1.0830677771546475,1.4231778021967216,0.8597473823807135,0.5558676319380516,1.0830677771546475
Subject1,F0_B1,0.5Hz,1.3982550421276951,1.8570269532289014,1.0010216912326348,0.6164526631529295,1.3982550421276951
Subject1,F0_B1,1Hz,0.1476629585378016,0.4131357247631073,0.15112447920728736,0.07484322806089438,0.4131357247631073
Subject1,F0_B1,1Hz,0.3733095900329041,0.7858162416895238,0.29625543198329374,0.15211227536787425,0.7858162416895238
Subject1,F0_B1,1Hz,0.5571038610402986,1.1975938690904866,0.4930292278398497,0.2243619076228129,1.1975938690904866
Subject1,F0_B1,1Hz,0.738240809845758,1.7496998192549558,0.6371760629812286,0.3153061072635736,1.7496998192549558
Subject1,F0_B1,1Hz,0.8852611985852175,2.242879675568979,0.8656923441250659,0.3805502847651505,2.242879675568979
Subject1,F0_B1,1Hz,1.052583396407977,2.778272750238873,1.0545318010205473,0.4463887197801619,2.778272750238873
Subject1,F0_B1,1.5Hz,0.14310232963296105,0.10499968193162074,0.2682504675928391,0.08220470177398763,0.2682504675928391
Subject1,F0_B1,1.5Hz,0.22250181935995927,0.1784144288685221,0.5709884407531178,0.2583063009426262,0.5709884407531178
Subject1,F0_B1,1.5Hz,0.2804619816651811,0.27395443805742964,0.8229880004655763,0.5681373494996967,0.8229880004655763
Subject1,F0_B1,1.5Hz,0.32410034403865734,0.3335548936754237,1.001720022985626,1.0325371662590919,1.001720022985626
Subject1,F0_B1,1.5Hz,0.42077487694331617,0.42280188927936807,1.2795102681666253,1.3364803731191666,1.2795102681666253
Subject1,F0_B1,1.5Hz,0.5043871836421384,0.5281426360445673,1.5355914347607214,1.5490704979282306,1.5355914347607214
Subject1,F0_B1,2.5Hz,0.06453745053593475,0.0973278334048825,0.24953061105784347,0.35226090556097467,0.35226090556097467
Subject1,F0_B1,2.5Hz,0.1111918843218237,0.224072530251974,0.5812647653968004,0.5789397650183817,0.5789397650183817
Subject1,F0_B1,2.5Hz,0.15864273597581036,0.3314176941036096,0.8221521179788756,0.9279271972209313,0.9279271972209313
Subject1,F0_B1,2.5Hz,0.24647694877639711,0.4496663874236335,1.081590078983727,1.2578753699352405,1.2578753699352405
Subject1,F0_B1,2.5Hz,0.29971842226530904,0.5363847938369438,1.2503061310163681,1.6119515167317782,1.6119515167317782
Subject1,F0_B1,2.5Hz,0.3427872772248887,0.7007691913251428,1.4490206258340674,1.9712891397960348,1.9712891397960348
Subject2,F0_B1,0.5Hz,0.282534210370165,0.3453450797064916,0.14257112511023812,0.05682267979447528,0.282534210370165
Subject2,F0_B1,0.5Hz,0.6536711265622991,0.6000954525897086,0.26388378152527914,0.11640311500323985,0.6536711265622991
Subject2,F0_B1,0.5Hz,0.9999662771006057,0.8526635723750537,0.39463438905284,0.18566481753297853,0.9999662771006057
Subject2,F0_B1,0.5Hz,1.3016372751209562,1.058089864055499,0.5096822198345933,0.25290479186575604,1.3016372751209562
Subject2,F0_B1,0.5Hz,1.5610172158941285,1.2627398333336923,0.6369898513876965,0.3197257940171033,1.5610172158941285
Subject2,F0_B1,0.5Hz,1.862620765242674,1.5310713094394997,0.7522583632785578,0.38822139998656047,1.862620765242674
Subject2,F0_B1,1Hz,0.1754811138931531,0.392559676535184,0.20988897257551722,0.08109017334602245,0.392559676535184
Subject2,F0_B1,1Hz,0.3503276200987195,0.863125732608167,0.39663114945656974,0.1466962846953749,0.863125732608167
Subject2,F0_B1,1Hz,0.5233776527923659,1.26364504162353,0.5773326244109374,0.2160329305332366,1.26364504162353
Subject2,F0_B1,1Hz,0.6774729611180599,1.5655712293024342,0.7195972078014329,0.3035811967989992,1.5655712293024342
Subject2,F0_B1,1Hz,0.8586051115798957,1.8963562442754918,0.8529749060655806,0.37600206433249583,1.8963562442754918
Subject2,F0_B1,1Hz,0.9846407459036374,2.266186649511763,1.0993276304897848,0.47446716245391374,2.266186649511763
Subject2,F0_B1,1.5Hz,0.09449080890779851,0.15084202257073231,0.28263471447503347,0.1832995788943367,0.28263471447503347
Subject2,F0_B1,1.5Hz,0.2802287859033212,0.3144277000631443,0.5368012329351006,0.3106298075424065,0.5368012329351006
Subject2,F0_B1,1.5Hz,0.41941129847272374,0.47030273872789924,0.7988095127635273,0.44203274038999585,0.7988095127635273
Subject2,F0_B1,1.5Hz,0.6310765294744873,0.6020306107250613,1.0138270400170768,0.5532482398949792,1.0138270400170768
Subject2,F0_B1,1.5Hz,0.8519008860014536,0.7427106302608274,1.241370720164314,0.6554767586468352,1.241370720164314
Subject2,F0_B1,1.5Hz,1.1181272406617102,0.882330217472569,1.4519067108705734,0.7334556277026891,1.4519067108705734
Subject2,F0_B1,2.5Hz,0.0486701582793256,0.12249310796162703,0.17562470129476235,0.28921392136816715,0.28921392136816715
Subject2,F0_B1,2.5Hz,0.1519343489101357,0.29653473105677275,0.3213218850475895,0.5142674159423519,0.5142674159423519
